365.,0.35157945173902105
367.5,0.395059616854121
370.,0.29614636026487495
372.5,0.32583943000150406
375.,0.35509216274819483
377.5,0.33981552787575986
380.,0.3516413016884977
382.5,0.3318206811934559
385.,0.38054665051585845
387.5,0.35543341477159596
390.,0.3148578246403188
392.5,0.36725693891869643
395.,0.40671228407648835
397.5,0.37082749306438795
400.,0.4091604529221823
402.5,0.501264389703158
405.,0.40119284548821693
407.5,0.33498376268898594
410.,0.4616242361965279
412.5,0.3646206282609097
415.,0.39966067471961303
417.5,0.3735922031980439
420.,0.38693831222815195
422.5,0.41864498216559054
425.,0.40034916747165983
427.5,0.4277080726521379
430.,0.43791567958746647
432.5,0.41481834743691004
435.,0.38288209255123284
437.5,0.3797228444548071
440.,0.3985296967569153
442.5,0.3947354169082209
445.,0.4085299247246151
447.5,0.358907298806134
450.,0.36619489602919636
452.5,0.4240565449911927
455.,0.37751382870813394
457.5,0.37409718434964223
460.,0.3903761050671384
462.5,0.38182970620607454
465.,0.37340575423413896
467.5,0.3574554334626362
470.,0.3520694182201969
472.5,0.3538277149843332
475.,0.389834464922022
477.5,0.39039126478790537
480.,0.38435691313529613
482.5,0.3946448273822761
485.,0.3906267005260909
487.5,0.3841326052591059
490.,0.3721911254497134
492.5,0.4044639609501374
495.,0.4094053546894728
497.5,0.35328897250150343
500.,0.377097915172483
502.5,0.39279171766671633
505.,0.40534944192014405
507.5,0.3782847448674632
510.,0.3446971993729954
512.5,0.380612770958894
515.,0.3779937219620138
517.5,0.3619885289502965
520.,0.35454460075643884
522.5,0.37685763072735906
525.,0.38253505962216916
527.5,0.3962494274312032
530.,0.384270403852917
532.5,0.3662572153838187
535.,0.3548443165647645
537.5,0.3981133034673432
540.,0.38542512935653045
542.5,0.34962024031333977
545.,0.3562452013759673
547.5,0.37413330485457064
550.,0.3567705826595742
552.5,0.3813780863621393
555.,0.4213622097226583
557.5,0.3789670021090484
560.,0.3692793726287893
562.5,0.36903781926525797
565.,0.36816750298262285
567.5,0.39905976738531895
570.,0.3860119278220241
572.5,0.374281025800923
575.,0.3639152560278435
577.5,0.35393210507562317
580.,0.38488310345972776
582.5,0.44099600992460536
585.,0.40811081819361933
587.5,0.3951333481524103
590.,0.39143699395274173
592.5,0.457295834779496
595.,0.40812722827822
597.5,0.42319291896443806
600.,0.4247414363674659
602.5,0.413024043602638
605.,0.4116832774099838
607.5,0.3917327000268732
610.,0.4023407064822316
612.5,0.3801684916161473
615.,0.39171872987167206
617.5,0.4252193258771805
620.,0.44707744247453396
622.5,0.4287358456359904
625.,0.4162849823787688
627.5,0.4384391816421037
630.,0.4082052594366311
632.5,0.4623668804659084
635.,0.4167832671251317
637.5,0.42937451787434344
640.,0.43504581550284505
642.5,0.4019820363484903
645.,0.3864871279806295
647.5,0.40041950774639284
650.,0.38850560717235966
652.5,0.36961838410319137
655.,0.40568143614090846
657.5,0.46606571174823946
660.,0.44320659540147794
662.5,0.3824108983603328
665.,0.38470214741377107
667.5,0.41345746782274095
670.,0.38283411987269933
672.5,0.4027629562159395
675.,0.40288008806049536
677.5,0.37282288613269016
680.,0.3874764506541858
682.5,0.38287144434683523
685.,0.39393256260937226
687.5,0.4501016207849688
690.,0.4378257202076482
692.5,0.45017951432482056
695.,0.4163281916054798
697.5,0.40701414424756727
700.,0.4252388772719141
702.5,0.42021025894470165
705.,0.3578325835216556
707.5,0.40105899481800467
710.,0.3871684354722907
712.5,0.4362965570706882
715.,0.4658534772362198
717.5,0.42272595840075144
720.,0.4106104538094823
722.5,0.42292413650062843
725.,0.4128395758306879
727.5,0.4902806951534195
730.,0.4586677441433861
732.5,0.45759693390257733
735.,0.4878746838318695
737.5,0.39580480608852686
740.,0.4172220217385705
742.5,0.4261098215474662
745.,0.48157303113494065
747.5,0.43245259440287265
750.,0.4601059175264968
752.5,0.4927613764243879
755.,0.48191602607701245
757.5,0.44536506008571375
760.,0.4116812687613309
762.5,0.4730592694747595
765.,0.500163457942466
767.5,0.5753713145861828
770.,0.6671778737374595
772.5,0.7179307820107579
775.,0.5397441260173774
777.5,0.46061411316731027
780.,0.6459407755191326
782.5,0.7357069979335571
785.,0.6051712320090004
787.5,0.7473733596128616
790.,0.5555524193319821
792.5,0.5022145357617938
795.,0.5541187896944871
797.5,0.7469735056318308
800.,0.6178775308886751
802.5,0.5410678559411312
805.,0.3922663220711189
807.5,0.5050372253798497
810.,0.609891477924638
812.5,0.44054329482665405
815.,0.5069067692643745
817.5,0.5432838584572315
820.,0.6812407660093925
822.5,0.7311337203517442
825.,0.4937741691212593
827.5,0.6178374321420518
830.,0.7047160867497394
832.5,0.6866130018108489
835.,0.6411475912438227
837.5,0.8359814243148409
840.,0.7128076727301778
842.5,0.7531224403049517
845.,0.7236083388233051
847.5,0.5705098987632607
850.,0.6301212628679206
852.5,0.8070537525534077
855.,0.7990025949148305
857.5,0.7819916373581615
860.,0.5403178315777374
862.5,0.5578963752102466
865.,0.5559900162614063
867.5,0.41925556707891765
870.,0.6083872203233822
872.5,0.8301567657077427
875.,0.846613778811583
877.5,0.7047687056160177
880.,0.8354000702037205
882.5,0.7208858282660128
885.,0.6281415195192728
887.5,0.7058390451636504
890.,0.5455164120838556
892.5,0.7806764054097656
895.,0.6292136303017651
897.5,0.41433837577285826
900.,0.42593076657432966
902.5,0.4346091093156055
905.,0.8253120202784994
907.5,0.5518173528052839
910.,0.6831050588216808
912.5,0.8508556711250111
915.,0.7913944287251192
917.5,0.7550505988132713
920.,0.8265247037560881
922.5,0.5162330055273471
925.,0.6022768131035507
927.5,0.6104678604634525
930.,0.5786019205261038
932.5,0.5214924065670803
935.,0.8543098915634357
937.5,0.31852689897581754
940.,0.7522345312016897
942.5,0.4486267748367769
945.,0.32598955014285047
