445.0 52.000 24.50892 199.77409 0.003015 0.005959 
447.5 52.000 24.52526 200.05676 0.003138 0.006116 
450.0 52.000 24.73546 200.28111 0.004850 0.008343 
452.5 52.000 24.60064 200.34578 0.004669 0.008580 
455.0 52.000 24.70833 200.39217 0.004591 0.008703 
457.5 52.000 24.65011 200.49918 0.004696 0.009009 
460.0 52.000 24.70306 200.56863 0.004780 0.008663 
462.5 52.000 24.67903 200.62970 0.004854 0.009280 
465.0 52.000 24.72510 200.77239 0.004852 0.008577 
467.5 52.000 24.69291 200.75191 0.005030 0.008383 
470.0 52.000 24.61951 200.90836 0.004665 0.008283 
472.5 52.000 24.53855 201.03979 0.004589 0.008600 
475.0 52.000 24.52072 201.17494 0.004354 0.007955 
477.5 52.000 24.44496 201.31261 0.004113 0.008199 
480.0 52.000 24.30753 201.41876 0.004593 0.008450 
482.5 52.000 24.18979 201.55287 0.004378 0.007943 
485.0 52.000 24.05451 201.68321 0.004375 0.008332 
487.5 52.000 23.93100 201.85056 0.004596 0.007861 
490.0 52.000 23.78339 202.06021 0.004683 0.007983 
492.5 52.000 23.69919 202.15709 0.004209 0.008334 
495.0 52.000 23.55217 202.41408 0.004390 0.007950 
497.5 52.000 23.40116 202.57419 0.005335 0.007933 
500.0 52.000 23.29524 202.68063 0.004313 0.007438 
502.5 52.000 23.19268 202.86217 0.004577 0.008107 
505.0 52.000 23.07780 203.06725 0.004633 0.007988 
507.5 52.000 22.95953 203.26544 0.004295 0.008069 
510.0 52.000 22.84741 203.40352 0.004282 0.008622 
512.5 52.000 22.77370 203.47325 0.004673 0.008061 
515.0 52.000 22.66339 203.60084 0.004736 0.008311 
517.5 52.000 22.62189 203.76073 0.006094 0.007651 
520.0 52.000 22.47570 203.79691 0.004269 0.009715 
522.5 52.000 22.47093 203.96829 0.004247 0.009388 
525.0 52.000 22.38378 203.93097 0.005185 0.008288 
527.5 52.000 22.39166 204.16171 0.004301 0.008733 
530.0 52.000 22.40151 204.22562 0.004532 0.008126 
532.5 52.000 22.37441 204.17552 0.004400 0.009838 
535.0 52.000 22.36395 204.22769 0.004519 0.008881 
537.5 52.000 22.36871 204.28133 0.004318 0.009758 
540.0 52.000 22.32760 204.23195 0.004744 0.010075 
542.5 52.000 22.34864 204.40389 0.004569 0.010009 
545.0 52.000 22.31697 204.37788 0.004875 0.009270 
547.5 52.000 22.35803 204.62077 0.004753 0.008935 
550.0 52.000 22.30852 204.57379 0.004299 0.009183 
552.5 52.000 22.33423 204.62305 0.004519 0.009535 
555.0 52.000 22.39053 204.67491 0.004693 0.009455 
557.5 52.000 22.34688 204.69563 0.004939 0.010336 
560.0 52.000 22.37518 204.84677 0.006143 0.010449 
562.5 52.000 22.38862 204.74922 0.004277 0.008760 
565.0 52.000 22.35446 204.73875 0.004403 0.015672 
567.5 52.000 22.31572 204.87766 0.005995 0.011074 
570.0 52.000 22.32956 204.96663 0.004869 0.011723 
572.5 52.000 22.26080 205.09290 0.005520 0.012085 
575.0 52.000 22.21883 205.07831 0.004826 0.014163 
577.5 52.000 22.18002 205.10529 0.005524 0.014289 
580.0 52.000 22.18080 205.25488 0.004301 0.017141 
582.5 52.000 22.09911 205.31729 0.007538 0.014045 
585.0 52.000 22.05692 205.29448 0.005505 0.014440 
587.5 52.000 21.99183 205.48653 0.005388 0.015172 
590.0 52.000 21.93871 205.60790 0.006190 0.015359 
592.5 52.000 21.85605 205.64098 0.006405 0.014762 
595.0 52.000 21.81297 205.73189 0.005983 0.017636 
597.5 52.000 21.73461 205.80667 0.006200 0.015979 
600.0 52.000 21.71152 206.01176 0.006936 0.011253 
602.5 52.000 21.65823 205.89670 0.006139 0.013824 
605.0 52.000 21.53387 206.13982 0.005708 0.012484 
607.5 52.000 21.54793 206.08011 0.005061 0.012481 
610.0 52.000 21.40288 206.28889 0.005688 0.009209 
612.5 52.000 21.41704 206.37360 0.005096 0.011740 
615.0 52.000 21.30707 206.37241 0.004974 0.011315 
617.5 52.000 21.24691 206.46991 0.004530 0.012369 
620.0 52.000 21.28984 206.44406 0.005110 0.012703 
622.5 52.000 21.17698 206.56644 0.004950 0.012856 
625.0 52.000 21.09436 206.67883 0.005250 0.016885 
627.5 52.000 21.06230 206.93167 0.005744 0.011251 
630.0 52.000 20.94255 207.05772 0.005346 0.011734 
632.5 52.000 20.95660 206.99200 0.005141 0.013664 
635.0 52.000 20.89272 207.11684 0.005591 0.011962 
637.5 52.000 20.82191 207.26344 0.005307 0.012930 
640.0 52.000 20.80529 207.24638 0.005026 0.013261 
642.5 52.000 20.68858 207.44022 0.005208 0.013297 
645.0 52.000 20.74538 207.35751 0.005352 0.014541 
647.5 52.000 20.70293 207.49701 0.006128 0.014867 
650.0 52.000 20.60652 207.57671 0.005825 0.014835 
652.5 52.000 20.54969 207.74544 0.005677 0.015914 
655.0 52.000 20.50944 207.81502 0.005118 0.014012 
657.5 52.000 20.48022 207.82303 0.007201 0.012494 
660.0 52.000 20.42562 207.83493 0.005813 0.014052 
662.5 52.000 20.34606 208.02193 0.005394 0.013780 
665.0 52.000 20.29186 208.06886 0.006300 0.013845 
667.5 52.000 20.23861 208.01634 0.005415 0.013453 
670.0 52.000 20.14480 208.11267 0.005795 0.015259 
672.5 52.000 20.14761 208.06207 0.005599 0.013894 
675.0 52.000 20.08773 207.98514 0.005947 0.018247 
677.5 52.000 19.99483 207.93520 0.007003 0.021196 
680.0 52.000 19.97504 208.08867 0.006206 0.012889 
682.5 52.000 19.94920 208.24880 0.006329 0.015217 
685.0 52.000 19.94926 208.27602 0.006032 0.015449 
687.5 52.000 19.94573 208.23132 0.006325 0.016039 
690.0 52.000 19.88728 208.37436 0.005717 0.013500 
692.5 52.000 19.90283 208.29802 0.006483 0.019609 
695.0 52.000 19.82965 208.31335 0.006285 0.015563 
697.5 52.000 19.91053 208.12775 0.006627 0.019773 
700.0 52.000 19.80117 208.22034 0.006396 0.018977 
702.5 52.000 19.68662 208.26450 0.007176 0.020091 
705.0 52.000 19.60151 208.23717 0.007623 0.018734 
707.5 52.000 19.61649 208.27191 0.007599 0.019430 
710.0 52.000 19.53491 208.31026 0.008089 0.020192 
712.5 52.000 19.52398 208.29121 0.007502 0.021308 
715.0 52.000 19.50830 208.35335 0.007720 0.020701 
717.5 52.000 19.42584 208.27408 0.007914 0.021526 
720.0 52.000 19.36712 208.25497 0.007555 0.022896 
722.5 52.000 19.32246 208.34340 0.008431 0.022768 
725.0 52.000 19.27759 208.27731 0.008625 0.023232 
727.5 52.000 19.22860 208.39625 0.008581 0.023547 
730.0 52.000 19.19139 208.53012 0.008659 0.023445 
732.5 52.000 19.14624 208.37064 0.008849 0.024782 
735.0 52.000 19.08859 208.42418 0.009114 0.024547 
737.5 52.000 18.98444 208.48502 0.008870 0.024727 
740.0 52.000 18.98790 208.55247 0.009290 0.023640 
742.5 52.000 18.98991 208.53459 0.009098 0.025063 
745.0 52.000 18.99063 208.56223 0.009396 0.025387 
747.5 52.000 18.93083 208.59049 0.009278 0.026300 
750.0 52.000 18.90624 208.54404 0.009750 0.026421 
752.5 52.000 18.87776 208.59569 0.009995 0.027313 
755.0 52.000 18.77621 208.70412 0.010093 0.026616 
757.5 52.000 18.76783 208.81786 0.009870 0.027465 
760.0 52.000 18.63152 208.72044 0.009605 0.028030 
762.5 52.000 18.68418 208.71048 0.009983 0.029401 
765.0 52.000 18.61700 208.97986 0.010030 0.029347 
767.5 52.000 18.61323 208.97343 0.010333 0.029060 
770.0 52.000 18.60266 209.03824 0.010443 0.029962 
772.5 52.000 18.56373 209.19473 0.011152 0.031661 
775.0 52.000 18.43881 209.23334 0.011593 0.032868 
777.5 52.000 18.28124 209.32329 0.011572 0.033696 
780.0 52.000 18.30280 209.27202 0.011954 0.033086 
782.5 52.000 18.28751 209.50082 0.012719 0.034225 
785.0 52.000 18.25039 209.66800 0.012754 0.035752 
787.5 52.000 18.24461 209.89233 0.013216 0.036444 
790.0 52.000 18.19033 209.68883 0.013599 0.037167 
792.5 52.000 18.10695 209.91266 0.013651 0.038437 
795.0 52.000 18.10408 209.97490 0.013778 0.039398 
797.5 52.000 18.17847 210.02641 0.014091 0.039992 
800.0 52.000 18.07296 210.02866 0.013699 0.039830 
802.5 52.000 18.03445 210.21848 0.014382 0.041235 
805.0 52.000 17.99622 210.15071 0.014327 0.041506 
807.5 52.000 17.80102 210.13937 0.014512 0.041198 
810.0 52.000 17.81235 209.91602 0.013866 0.041771 
812.5 52.000 17.73907 210.07544 0.013877 0.040689 
815.0 52.000 17.68686 210.22127 0.013819 0.040416 
817.5 52.000 17.67581 209.87997 0.013618 0.040093 
820.0 52.000 17.51338 209.87576 0.012398 0.038085 
822.5 52.000 17.52840 209.45077 0.010730 0.030721 
825.0 52.000 17.44189 209.26404 0.008703 0.027169 
827.5 52.000 17.42730 209.13066 0.009074 0.027763 
830.0 52.000 17.43226 209.38361 0.009438 0.028574 
832.5 52.000 17.39033 209.63443 0.010362 0.031497 
835.0 52.000 17.35432 209.97504 0.011394 0.033276 
837.5 52.000 17.41218 209.95209 0.012086 0.036067 
840.0 52.000 17.45260 210.15237 0.013420 0.040809 
842.5 52.000 17.35826 210.65086 0.014016 0.043371 
845.0 52.000 17.35871 210.72137 0.015644 0.048913 
847.5 52.000 17.38966 210.51097 0.018012 0.056077 
850.0 52.000 17.41749 210.71448 0.020102 0.061899 
852.5 52.000 17.38641 211.01469 0.020916 0.069509 
855.0 52.000 17.42290 210.86156 0.022475 0.073133 
857.5 52.000 17.31390 210.92134 0.023075 0.076029 
860.0 52.000 17.44456 210.68321 0.023312 0.078784 
862.5 52.000 17.55594 210.50186 0.024926 0.080138 
865.0 52.000 17.34862 211.14783 0.025018 0.081784 
867.5 52.000 17.63576 210.71608 0.025767 0.082359 
870.0 52.000 17.47075 210.77278 0.024928 0.082534 
872.5 52.000 17.23894 210.54311 0.022908 0.075351 
875.0 52.000 17.16594 210.75278 0.021697 0.068921 
877.5 52.000 17.00258 210.57643 0.018660 0.058373 
880.0 52.000 17.00451 210.25568 0.014698 0.045601 
882.5 52.000 16.73898 209.88263 0.011958 0.038401 
885.0 52.000 16.75058 209.65590 0.010688 0.033971 
887.5 52.000 16.71660 209.74817 0.011739 0.035897 
890.0 52.000 16.81712 210.14217 0.013100 0.041854 
892.5 52.000 16.80309 210.39452 0.014614 0.047300 
895.0 52.000 16.74702 210.17079 0.015322 0.050310 
897.5 52.000 16.73478 210.36327 0.015504 0.051300 
900.0 52.000 16.64706 210.96509 0.017160 0.057697 
902.5 52.000 16.79034 210.46390 0.018433 0.062180 
905.0 52.000 16.82977 210.16524 0.018008 0.055849 
907.5 52.000 16.72452 210.53055 0.017172 0.055597 
910.0 52.000 16.74673 210.25395 0.019464 0.061405 
912.5 52.000 16.79982 210.56987 0.020788 0.067435 
915.0 52.000 16.69225 210.18309 0.019852 0.066179 
917.5 52.000 16.75638 210.44566 0.018738 0.059561 
920.0 52.000 16.75706 210.35731 0.019139 0.062150 
922.5 52.000 16.71452 210.19665 0.022186 0.074948 
925.0 52.000 16.92699 210.52141 0.026437 0.088869 
927.5 52.000 17.18615 210.64644 0.029228 0.102405 
930.0 52.000 17.46059 211.11046 0.032473 0.121053 
932.5 52.000 17.56246 210.79189 0.034101 0.126412 
935.0 52.000 17.77956 211.10091 0.036269 0.139473 
937.5 52.000 17.76189 210.87685 0.037028 0.145493 
940.0 52.000 17.84268 211.66486 0.039907 0.154617 
942.5 52.000 17.93131 210.77826 0.039785 0.156416 
945.0 52.000 18.49831 212.68552 0.042453 0.179174 
