439.0 55.000 22.19274 202.21109 0.005471 0.012929 
441.0 55.000 22.92879 202.90431 0.007690 0.010611 
443.0 55.000 22.69724 202.72998 0.014045 0.015185 
445.0 55.000 22.36276 203.88484 0.010684 0.042399 
447.0 55.000 22.47787 201.63022 0.012976 0.031854 
449.0 55.000 21.53447 203.18851 0.012546 0.034362 
451.0 55.000 21.91412 203.81093 0.021690 0.021070 
453.0 55.000 22.00405 203.94753 0.019578 0.020375 
455.0 55.000 22.10302 204.04088 0.014948 0.021613 
457.0 55.000 22.21951 204.17178 0.014605 0.017110 
459.0 55.000 22.14601 204.12152 0.008044 0.032566 
461.0 55.000 22.11873 204.38088 0.011839 0.016387 
463.0 55.000 22.08593 204.39529 0.012175 0.017434 
465.0 55.000 22.13648 204.34763 0.012705 0.022029 
467.0 55.000 22.21924 204.51082 0.008171 0.019513 
469.0 55.000 21.91639 204.76485 0.011408 0.012563 
471.0 55.000 22.04090 204.62604 0.009318 0.014675 
473.0 55.000 21.97419 204.90601 0.006652 0.011786 
475.0 55.000 21.87970 205.05411 0.006374 0.012278 
477.0 55.000 21.86464 204.94260 0.006457 0.013890 
479.0 55.000 21.74262 205.16064 0.007259 0.012554 
481.0 55.000 21.69678 205.26021 0.006243 0.012912 
483.0 55.000 21.59274 205.48325 0.006246 0.012571 
485.0 55.000 21.47652 205.62044 0.005948 0.012574 
487.0 55.000 21.39344 205.73984 0.005995 0.013282 
489.0 55.000 21.27980 205.95770 0.006112 0.013216 
491.0 55.000 21.15100 206.24381 0.006512 0.012200 
493.0 55.000 21.19168 206.32489 0.005846 0.012782 
495.0 55.000 20.99794 206.54156 0.006143 0.013147 
497.0 55.000 20.88832 206.63680 0.006383 0.013649 
499.0 55.000 20.75925 206.86737 0.006282 0.013483 
501.0 55.000 20.70751 207.03859 0.006412 0.013127 
503.0 55.000 20.62908 207.15309 0.006141 0.013945 
505.0 55.000 20.52776 207.31494 0.006255 0.013730 
507.0 55.000 20.44153 207.54553 0.006264 0.013438 
509.0 55.000 20.35772 207.70535 0.006365 0.013695 
511.0 55.000 20.23398 207.84946 0.006459 0.013473 
513.0 55.000 20.18715 207.90184 0.006432 0.014142 
515.0 55.000 20.09527 208.08319 0.006472 0.014667 
517.0 55.000 20.07423 208.18262 0.006377 0.013810 
519.0 55.000 19.91070 208.46166 0.006510 0.013296 
521.0 55.000 19.97231 208.38605 0.006052 0.013945 
523.0 55.000 19.91585 208.48802 0.006010 0.014031 
525.0 55.000 19.88417 208.57951 0.006119 0.013949 
527.0 55.000 19.84252 208.70981 0.006096 0.014286 
529.0 55.000 19.84760 208.76807 0.006262 0.013957 
531.0 55.000 19.81285 209.00635 0.006218 0.014476 
533.0 55.000 19.83699 208.92456 0.006179 0.015023 
535.0 55.000 19.82576 208.96327 0.006545 0.015092 
537.0 55.000 19.82223 209.09337 0.006542 0.014826 
539.0 55.000 19.76314 209.12573 0.006802 0.015036 
541.0 55.000 19.71421 209.07634 0.006951 0.016050 
543.0 55.000 19.82230 209.19601 0.006715 0.014846 
545.0 55.000 19.81324 209.27017 0.006805 0.013936 
547.0 55.000 19.76296 209.24915 0.006625 0.015132 
549.0 55.000 19.79555 209.19238 0.006572 0.015816 
551.0 55.000 19.74328 209.31760 0.006633 0.015128 
553.0 55.000 19.75179 209.36737 0.006323 0.015734 
555.0 55.000 19.81272 209.30006 0.006599 0.017143 
557.0 55.000 19.81420 209.39067 0.006939 0.015899 
559.0 55.000 19.81232 209.34824 0.006829 0.016932 
561.0 55.000 19.78965 209.50279 0.006624 0.016463 
563.0 55.000 19.72983 209.75104 0.006676 0.016668 
565.0 55.000 19.82199 209.57636 0.006963 0.015853 
567.0 55.000 19.79785 209.61348 0.006659 0.017642 
569.0 55.000 19.78314 209.75485 0.006642 0.016044 
571.0 55.000 19.67404 209.70203 0.007174 0.016287 
573.0 55.000 19.70384 209.72214 0.006738 0.016685 
575.0 55.000 19.74588 209.89973 0.006558 0.014962 
577.0 55.000 19.63738 210.00722 0.007036 0.014921 
579.0 55.000 19.65047 209.97377 0.006699 0.017655 
581.0 55.000 19.62401 210.04755 0.007032 0.017047 
583.0 55.000 19.64482 210.09888 0.006438 0.015214 
585.0 55.000 19.54964 210.22160 0.007288 0.016585 
587.0 55.000 19.50147 210.29109 0.006835 0.017023 
589.0 55.000 19.43632 210.33560 0.006765 0.017084 
591.0 55.000 19.38195 210.37900 0.007011 0.017458 
593.0 55.000 19.32611 210.52014 0.007136 0.015929 
595.0 55.000 19.32496 210.48744 0.006892 0.018219 
597.0 55.000 19.30370 210.59788 0.006764 0.018027 
599.0 55.000 19.19486 210.71755 0.006918 0.017745 
601.0 55.000 19.19696 210.88373 0.006558 0.017395 
603.0 55.000 19.11593 210.95113 0.006887 0.018409 
605.0 55.000 19.06828 210.98171 0.007220 0.017927 
607.0 55.000 19.00003 211.10713 0.007108 0.017556 
609.0 55.000 18.89167 211.27560 0.006016 0.014741 
611.0 55.000 18.89154 211.35960 0.005832 0.015617 
613.0 55.000 18.75438 211.46910 0.005663 0.015735 
615.0 55.000 18.73875 211.54617 0.006111 0.016087 
617.0 55.000 18.66516 211.60800 0.005671 0.017528 
619.0 55.000 18.58308 211.50269 0.006309 0.018849 
621.0 55.000 18.56093 211.50925 0.006724 0.019377 
623.0 55.000 18.56992 211.73093 0.005741 0.016669 
625.0 55.000 18.47707 211.86334 0.005895 0.017064 
627.0 55.000 18.40932 211.99893 0.006504 0.018509 
629.0 55.000 18.35135 212.10942 0.006881 0.017130 
631.0 55.000 18.29312 212.27934 0.005741 0.023741 
633.0 55.000 18.28250 212.23491 0.006630 0.017511 
635.0 55.000 18.23455 212.40273 0.006553 0.018512 
637.0 55.000 18.15875 212.53055 0.007072 0.019114 
639.0 55.000 18.13802 212.57773 0.006552 0.018022 
641.0 55.000 18.07068 212.72772 0.006429 0.017639 
643.0 55.000 18.03639 212.80127 0.006609 0.017496 
645.0 55.000 17.95532 212.82246 0.006492 0.017902 
647.0 55.000 17.97468 212.86575 0.006368 0.017861 
649.0 55.000 17.97734 212.99471 0.006438 0.017837 
651.0 55.000 17.93058 213.03412 0.006862 0.019427 
653.0 55.000 17.86103 213.11832 0.006783 0.020143 
655.0 55.000 17.88437 213.21048 0.006872 0.019792 
657.0 55.000 17.80370 213.23233 0.006651 0.020384 
659.0 55.000 17.76229 213.24824 0.006814 0.020325 
661.0 55.000 17.74376 213.35774 0.006850 0.020114 
663.0 55.000 17.71781 213.46429 0.006785 0.021283 
665.0 55.000 17.68054 213.45406 0.006839 0.020119 
667.0 55.000 17.63096 213.55911 0.006971 0.020549 
669.0 55.000 17.52483 213.66850 0.007363 0.019384 
671.0 55.000 17.50351 213.56729 0.007166 0.019914 
673.0 55.000 17.44374 213.66635 0.007157 0.021953 
675.0 55.000 17.35629 213.67961 0.007299 0.021293 
677.0 55.000 17.34605 213.71445 0.007502 0.021395 
679.0 55.000 17.34476 213.57921 0.007391 0.021565 
681.0 55.000 17.31976 213.91479 0.007592 0.022424 
683.0 55.000 17.34502 213.84888 0.007242 0.022446 
685.0 55.000 17.31650 213.83049 0.007363 0.023248 
687.0 55.000 17.19028 213.97568 0.007713 0.022987 
689.0 55.000 17.11982 213.95972 0.007610 0.023352 
691.0 55.000 17.11947 213.98189 0.007861 0.023287 
693.0 55.000 17.05082 214.07397 0.007936 0.023381 
695.0 55.000 17.00459 214.21204 0.008334 0.024421 
697.0 55.000 16.97364 214.24553 0.008230 0.025138 
699.0 55.000 16.99111 214.25212 0.008503 0.024927 
701.0 55.000 17.03496 214.13950 0.008906 0.027594 
703.0 55.000 16.99288 213.98210 0.009204 0.027397 
705.0 55.000 16.95156 214.13879 0.009080 0.027851 
707.0 55.000 16.93285 214.18405 0.009432 0.027546 
709.0 55.000 16.93608 214.34790 0.009454 0.028560 
711.0 55.000 16.82334 214.10103 0.009253 0.028824 
713.0 55.000 16.85318 214.30971 0.009334 0.028335 
715.0 55.000 16.82289 214.45891 0.009216 0.029013 
717.0 55.000 16.74665 214.54860 0.009466 0.029510 
719.0 55.000 16.62932 214.53117 0.009465 0.029688 
721.0 55.000 16.67160 214.48949 0.009629 0.029867 
723.0 55.000 16.64500 214.40228 0.010246 0.031013 
725.0 55.000 16.58992 214.26105 0.010289 0.031884 
727.0 55.000 16.55587 214.57808 0.010708 0.033580 
729.0 55.000 16.46566 214.84349 0.010471 0.033721 
731.0 55.000 16.42088 214.70731 0.010708 0.034902 
733.0 55.000 16.34217 214.62701 0.010323 0.034000 
735.0 55.000 16.30627 214.83993 0.010468 0.034490 
737.0 55.000 16.26598 214.74042 0.011080 0.035626 
739.0 55.000 16.13020 215.00566 0.011251 0.036063 
741.0 55.000 16.13555 215.11739 0.011219 0.037388 
743.0 55.000 16.11936 215.08285 0.011428 0.038939 
745.0 55.000 16.06789 215.29216 0.011898 0.039073 
747.0 55.000 16.02611 215.07529 0.011806 0.040582 
749.0 55.000 15.94088 215.47350 0.012335 0.040969 
751.0 55.000 15.91929 215.43236 0.012368 0.042036 
753.0 55.000 15.95036 215.61595 0.012839 0.043763 
755.0 55.000 15.83925 215.53441 0.012970 0.045109 
757.0 55.000 15.82677 215.55234 0.013626 0.047093 
759.0 55.000 15.77788 216.06477 0.013570 0.046996 
761.0 55.000 15.75521 216.34532 0.013742 0.049141 
763.0 55.000 15.61820 216.03426 0.013586 0.048813 
765.0 55.000 15.68538 215.90904 0.013776 0.046927 
767.0 55.000 15.54034 216.15503 0.013645 0.048083 
769.0 55.000 15.55010 216.36119 0.013564 0.049913 
771.0 55.000 15.57965 216.60751 0.014387 0.051056 
773.0 55.000 15.58019 216.53665 0.015295 0.053307 
775.0 55.000 15.63515 216.66328 0.015704 0.056767 
777.0 55.000 15.57659 217.14719 0.016646 0.059520 
779.0 55.000 15.47560 217.42212 0.016533 0.062042 
781.0 55.000 15.50021 217.46693 0.017327 0.064994 
783.0 55.000 15.47024 217.27826 0.017690 0.065451 
785.0 55.000 15.58305 217.64130 0.018114 0.066520 
787.0 55.000 15.42691 217.83049 0.018141 0.071353 
789.0 55.000 15.30369 217.85494 0.018596 0.073070 
791.0 55.000 15.19041 217.89136 0.019237 0.074454 
793.0 55.000 15.16558 217.76894 0.019074 0.077063 
795.0 55.000 15.09924 218.06329 0.019906 0.076153 
797.0 55.000 15.16926 217.93111 0.020359 0.077743 
799.0 55.000 15.15105 217.57248 0.020958 0.080159 
801.0 55.000 14.96125 218.47835 0.021178 0.085297 
803.0 55.000 15.13623 217.85555 0.021579 0.081385 
805.0 55.000 14.99014 217.94389 0.021599 0.084309 
807.0 55.000 14.88748 217.72286 0.021524 0.085393 
809.0 55.000 14.77189 218.00162 0.021678 0.087858 
811.0 55.000 14.89063 218.23706 0.021120 0.086236 
813.0 55.000 14.80728 217.77035 0.021010 0.084949 
815.0 55.000 14.64484 218.33432 0.020558 0.086015 
817.0 55.000 14.55532 218.05981 0.020747 0.083087 
819.0 55.000 14.48930 217.97923 0.019720 0.078213 
821.0 55.000 14.47002 218.10605 0.017285 0.069183 
823.0 55.000 14.20670 217.68970 0.013639 0.056469 
825.0 55.000 14.19220 216.70589 0.012168 0.046678 
827.0 55.000 14.21407 216.78400 0.011556 0.045016 
829.0 55.000 14.14111 216.99293 0.012402 0.047065 
831.0 55.000 14.08827 217.43780 0.012927 0.052029 
833.0 55.000 14.18571 217.77006 0.014779 0.059091 
835.0 55.000 14.26822 218.01025 0.015981 0.063384 
837.0 55.000 14.19630 218.25430 0.016847 0.069005 
839.0 55.000 14.24366 217.97127 0.018579 0.076749 
841.0 55.000 14.20624 218.76608 0.019778 0.084130 
843.0 55.000 14.24841 219.25209 0.020938 0.090118 
845.0 55.000 14.29465 218.68077 0.023122 0.097991 
847.0 55.000 14.45992 219.36112 0.026359 0.116641 
849.0 55.000 14.63974 219.39320 0.028490 0.123203 
851.0 55.000 14.85234 219.50876 0.030380 0.138706 
853.0 55.000 14.77792 219.47705 0.031609 0.147066 
855.0 55.000 14.91107 219.79329 0.032650 0.156836 
857.0 55.000 15.02653 220.30586 0.033969 0.160588 
859.0 55.000 14.97514 220.87645 0.034386 0.170420 
861.0 55.000 15.12403 219.32025 0.036020 0.170908 
863.0 55.000 15.32243 219.78511 0.036880 0.176453 
865.0 55.000 14.95444 221.63275 0.036681 0.191823 
867.0 55.000 15.36794 220.86012 0.037516 0.189127 
869.0 55.000 14.98307 220.12146 0.035603 0.181565 
871.0 55.000 14.79173 218.79254 0.035236 0.165204 
873.0 55.000 14.57115 220.62564 0.032456 0.161457 
875.0 55.000 14.42295 220.80156 0.030565 0.151134 
877.0 55.000 14.80573 219.70079 0.027905 0.123464 
879.0 55.000 13.80539 218.61997 0.024495 0.108706 
881.0 55.000 13.63437 218.16974 0.019890 0.087707 
883.0 55.000 13.47892 218.05025 0.016861 0.073699 
885.0 55.000 13.33889 217.96287 0.015693 0.067857 
887.0 55.000 13.51169 217.64955 0.016382 0.071395 
889.0 55.000 13.52519 218.13707 0.018392 0.080091 
891.0 55.000 13.50281 218.17397 0.021050 0.094647 
893.0 55.000 13.56960 218.53181 0.023040 0.105728 
895.0 55.000 13.57196 218.79069 0.024207 0.114356 
897.0 55.000 13.64878 218.58357 0.024692 0.113520 
899.0 55.000 13.84632 219.34509 0.025678 0.113607 
