365.,0.40014946486442227
367.5,0.3713560802880108
370.,0.4078720129131454
372.5,0.40851497753328514
375.,0.400417468866086
377.5,0.4057147414425075
380.,0.40238308094481
382.5,0.40674815714766827
385.,0.38978932387908044
387.5,0.4017340609010667
390.,0.40467529962616267
392.5,0.3980687490085064
395.,0.3762326153466692
397.5,0.39737192171293945
400.,0.3766433835896594
402.5,0.2904398569514486
405.,0.38385855463388646
407.5,0.4025812746552983
410.,0.337105870364358
412.5,0.4001508204950243
415.,0.3876729350055804
417.5,0.39821431542126795
420.,0.3943010271757998
422.5,0.37889968910484767
425.,0.3896085876506408
427.5,0.3747536863095323
430.,0.36852659918929764
432.5,0.3841662688015241
435.,0.39656200557801596
437.5,0.3971719296790209
440.,0.39260661014634674
442.5,0.3939798849787507
445.,0.38963951971589494
447.5,0.39682944417487276
450.,0.396942840420315
452.5,0.3842312164912749
455.,0.39642579543131545
457.5,0.39618195777360765
460.,0.3951362206530182
462.5,0.3956108676387932
465.,0.3951479635072334
467.5,0.39240039610480015
470.,0.39045147926435003
472.5,0.3902790170139025
475.,0.3943104160749743
477.5,0.3940866822674017
480.,0.3937355657532273
482.5,0.3935741214619262
485.,0.3933706582247353
487.5,0.39271427214616766
490.,0.3905597555024767
492.5,0.3924699525378523
495.,0.39197081125434713
497.5,0.38325262671966615
500.,0.3895426599164912
502.5,0.3914035716249559
505.,0.39162719292683673
507.5,0.3882949653592749
510.,0.3758228650632935
512.5,0.3878125520398928
515.,0.386665031475755
517.5,0.3809676133876732
520.,0.3772318772765581
522.5,0.38471317362258783
525.,0.3857339314690636
527.5,0.3881837394450547
530.,0.3851555228173733
532.5,0.378613026046231
535.,0.37295677972520325
537.5,0.3868985339303535
540.,0.38339215164022733
542.5,0.3681066564765065
545.,0.37069494514581247
547.5,0.3778442318529804
550.,0.36949621890169726
552.5,0.3793249946821188
555.,0.3876722914102012
557.5,0.3772614733711874
560.,0.37261438456138785
562.5,0.37184545503536315
565.,0.37078238071480824
567.5,0.3817851418446357
570.,0.37700498855942616
572.5,0.3716086618142867
575.,0.36600861300651255
577.5,0.3599713861646097
580.,0.37427715233694364
582.5,0.3864028511492019
585.,0.38109589899868046
587.5,0.37651759172771576
590.,0.37460249512574584
592.5,0.38563603279266373
595.,0.3793188105682026
597.5,0.3827184290301632
600.,0.3826850259068307
602.5,0.3794235275651412
605.,0.37859250675117995
607.5,0.37085095111822314
610.,0.3745141113008103
612.5,0.3644068679742036
615.,0.3691734894871287
617.5,0.38026519787162333
620.,0.3838538539911452
622.5,0.38038563071964837
625.,0.3764993689175907
627.5,0.3817888795267066
630.,0.3727527949805665
632.5,0.38399757473823437
635.,0.37489974052556535
637.5,0.37833968438866256
640.,0.37943372427224786
642.5,0.36772053806094296
645.,0.35986955076683325
647.5,0.36599053526419845
650.,0.35975142286972717
652.5,0.34882576096046025
655.,0.3667720972884807
657.5,0.38264492429557173
660.,0.37871754537113916
662.5,0.3536716717700446
665.,0.35434140097046357
667.5,0.36763931976492825
670.,0.3521753072558135
672.5,0.3618790119313963
675.,0.36142124722288066
677.5,0.3446732277071167
680.,0.3524660881815518
682.5,0.34934970589130027
685.,0.3548308622313437
687.5,0.37689535803032304
690.,0.3729246366359984
692.5,0.3762747919172132
695.,0.3636993434342717
697.5,0.3588775026016331
700.,0.3666074614380799
702.5,0.36403117789704464
705.,0.32876234806101085
707.5,0.35386507110148785
710.,0.3457354665283897
712.5,0.36888061143378903
715.,0.37745133597581015
717.5,0.36244803335645825
720.,0.3562658062067479
722.5,0.3616483187663201
725.,0.35642101467657655
727.5,0.3802413624191891
730.,0.37386555461137505
732.5,0.3732321698557675
735.,0.3795027408942338
737.5,0.344935606792925
740.,0.35580121856639974
742.5,0.3595956510441853
745.,0.3777378365977308
747.5,0.36160809383172815
750.,0.3717632932198556
752.5,0.37892339492780014
755.,0.3769088874244882
757.5,0.36544153878794733
760.,0.3492937609503483
762.5,0.37406028635203803
765.,0.3790125857742679
767.5,0.3652528975119585
770.,0.28011974342145984
772.5,0.20792443787452022
775.,0.37789338692818836
777.5,0.3683524472206015
780.,0.3094387316590895
782.5,0.1832968625870013
785.,0.3494842652130209
787.5,0.1658175536111336
790.,0.3751846329462955
792.5,0.3775304306429255
795.,0.37582534236530774
797.5,0.17002996845447801
800.,0.3426739607720279
802.5,0.37829579987735057
805.,0.3298370298622769
807.5,0.37694521053423957
810.,0.3510385226783777
812.5,0.3549154844524257
815.,0.37673474889505937
817.5,0.37822184514692125
820.,0.278727170498213
822.5,0.20515188650786156
825.,0.3731550858492027
827.5,0.34856228424597585
830.,0.24895691289426025
832.5,0.2756414503963181
835.,0.3300145809931692
837.5,0.12864894220261552
840.,0.24028064840742008
842.5,0.17537330162563566
845.,0.22523356975762537
847.5,0.3746192195996874
850.,0.3505991659726022
852.5,0.07600423645569049
855.,0.2103551453802377
857.5,0.12821008794991678
860.,0.3779023600168035
862.5,0.377257287188031
865.,0.37320433599131214
867.5,0.3713138553744959
870.,0.36178537142512734
872.5,0.02655408198087301
875.,0.035905308501287925
877.5,0.26500750674463086
880.,0.01373136903602614
882.5,0.24247755934212778
885.,0.35159116024526355
887.5,0.2667182673382758
890.,0.3773125449521383
892.5,0.14253450370270315
895.,0.35252341779251695
897.5,0.32754025565544226
900.,0.3338570168491268
902.5,0.3383090425810208
905.,0.05107073657080634
907.5,0.3771277437533655
910.,0.33390432762157585
912.5,0.0352833810871036
915.,0.23904260097876848
917.5,0.19791632846365215
920.,0.05323756898454813
922.5,0.3705724933505781
925.,0.3701694895572228
927.5,0.36721901862606443
930.,0.372494581541886
932.5,0.3711704909831242
935.,0.1045392562732193
937.5,0.33615194573591006
940.,0.2888156557799801
942.5,0.3708226363494382
945.,0.3382199172294338
