Cauchy material
ANGSTROMS
E1E2
4810.0000	2.8516281	0.0000000
4820.0000	2.8506217	0.0000000
4825.0000	2.8501219	0.0000000
4830.0000	2.8496220	0.0000000
4850.0000	2.8476412	0.0000000
4870.0000	2.8456855	0.0000000
4875.0000	2.8452013	0.0000000
4890.0000	2.8437545	0.0000000
4900.0000	2.8427980	0.0000000
4910.0000	2.8418477	0.0000000
4925.0000	2.8404337	0.0000000
4930.0000	2.8399644	0.0000000
4950.0000	2.8381047	0.0000000
4960.0000	2.8371837	0.0000000
4970.0000	2.8362682	0.0000000
4975.0000	2.8358133	0.0000000
4990.0000	2.8344541	0.0000000
5000.0000	2.8335555	0.0000000
5010.0000	2.8326621	0.0000000
5025.0000	2.8313334	0.0000000
5030.0000	2.8308923	0.0000000
5050.0000	2.8291440	0.0000000
5070.0000	2.8274167	0.0000000
5075.0000	2.8269888	0.0000000
5090.0000	2.8257103	0.0000000
5100.0000	2.8248649	0.0000000
5110.0000	2.8240244	0.0000000
5125.0000	2.8227738	0.0000000
5130.0000	2.8223586	0.0000000
5150.0000	2.8207128	0.0000000
5170.0000	2.8190866	0.0000000
5175.0000	2.8186836	0.0000000
5190.0000	2.8174794	0.0000000
5200.0000	2.8166831	0.0000000
5210.0000	2.8158913	0.0000000
5225.0000	2.8147129	0.0000000
5230.0000	2.8143218	0.0000000
5240.0000	2.8135438	0.0000000
5250.0000	2.8127706	0.0000000
5270.0000	2.8112373	0.0000000
5275.0000	2.8108574	0.0000000
5290.0000	2.8097219	0.0000000
5300.0000	2.8089707	0.0000000
5310.0000	2.8082240	0.0000000
5325.0000	2.8071125	0.0000000
5330.0000	2.8067434	0.0000000
5350.0000	2.8052795	0.0000000
5370.0000	2.8038325	0.0000000
5375.0000	2.8034738	0.0000000
5380.0000	2.8031151	0.0000000
5390.0000	2.8024020	0.0000000
5400.0000	2.8016927	0.0000000
5410.0000	2.8009875	0.0000000
5425.0000	2.7999377	0.0000000
5430.0000	2.7995892	0.0000000
5450.0000	2.7982063	0.0000000
5470.0000	2.7968392	0.0000000
5475.0000	2.7965003	0.0000000
5490.0000	2.7954872	0.0000000
5500.0000	2.7948167	0.0000000
5510.0000	2.7941501	0.0000000
5520.0000	2.7934873	0.0000000
5525.0000	2.7931577	0.0000000
5530.0000	2.7928281	0.0000000
5550.0000	2.7915204	0.0000000
5570.0000	2.7902272	0.0000000
5575.0000	2.7899065	0.0000000
5590.0000	2.7889481	0.0000000
5600.0000	2.7883136	0.0000000
5610.0000	2.7876830	0.0000000
5625.0000	2.7867434	0.0000000
5630.0000	2.7864313	0.0000000
5650.0000	2.7851937	0.0000000
5660.0000	2.7845795	0.0000000
5670.0000	2.7839689	0.0000000
5675.0000	2.7836653	0.0000000
5690.0000	2.7827578	0.0000000
5700.0000	2.7821567	0.0000000
5710.0000	2.7815592	0.0000000
5725.0000	2.7806692	0.0000000
5730.0000	2.7803736	0.0000000
5750.0000	2.7792006	0.0000000
5770.0000	2.7780399	0.0000000
5775.0000	2.7777522	0.0000000
5790.0000	2.7768917	0.0000000
5800.0000	2.7763219	0.0000000
5810.0000	2.7757554	0.0000000
5825.0000	2.7749114	0.0000000
5830.0000	2.7746310	0.0000000
5850.0000	2.7735183	0.0000000
5870.0000	2.7724173	0.0000000
5875.0000	2.7721442	0.0000000
5890.0000	2.7713275	0.0000000
5900.0000	2.7707870	0.0000000
5910.0000	2.7702491	0.0000000
5925.0000	2.7694479	0.0000000
5930.0000	2.7691817	0.0000000
5940.0000	2.7686522	0.0000000
5950.0000	2.7681255	0.0000000
5970.0000	2.7670798	0.0000000
5975.0000	2.7668204	0.0000000
5990.0000	2.7660451	0.0000000
6000.0000	2.7655315	0.0000000
6010.0000	2.7650206	0.0000000
6025.0000	2.7642595	0.0000000
6030.0000	2.7640066	0.0000000
6050.0000	2.7630026	0.0000000
6070.0000	2.7620089	0.0000000
6075.0000	2.7617624	0.0000000
6080.0000	2.7615159	0.0000000
6090.0000	2.7610252	0.0000000
6100.0000	2.7605369	0.0000000
6110.0000	2.7600513	0.0000000
6125.0000	2.7593274	0.0000000
6130.0000	2.7590868	0.0000000
6150.0000	2.7581322	0.0000000
6170.0000	2.7571869	0.0000000
6175.0000	2.7569523	0.0000000
6190.0000	2.7562509	0.0000000
6200.0000	2.7557864	0.0000000
6210.0000	2.7553241	0.0000000
6220.0000	2.7548642	0.0000000
6225.0000	2.7546353	0.0000000
6230.0000	2.7544065	0.0000000
6250.0000	2.7534976	0.0000000
6270.0000	2.7525978	0.0000000
6275.0000	2.7523744	0.0000000
6290.0000	2.7517064	0.0000000
6300.0000	2.7512641	0.0000000
6310.0000	2.7508237	0.0000000
6325.0000	2.7501677	0.0000000
6330.0000	2.7499497	0.0000000
6350.0000	2.7490840	0.0000000
6360.0000	2.7486541	0.0000000
6370.0000	2.7482264	0.0000000
6375.0000	2.7480135	0.0000000
6390.0000	2.7473772	0.0000000
6400.0000	2.7469554	0.0000000
6410.0000	2.7465358	0.0000000
6425.0000	2.7459104	0.0000000
6430.0000	2.7457025	0.0000000
6450.0000	2.7448771	0.0000000
6470.0000	2.7440596	0.0000000
6475.0000	2.7438565	0.0000000
6490.0000	2.7432494	0.0000000
6500.0000	2.7428474	0.0000000
6510.0000	2.7424471	0.0000000
6525.0000	2.7418505	0.0000000
6530.0000	2.7416523	0.0000000
6550.0000	2.7408645	0.0000000
6570.0000	2.7400844	0.0000000
6575.0000	2.7398907	0.0000000
6590.0000	2.7393112	0.0000000
6600.0000	2.7389274	0.0000000
6610.0000	2.7385454	0.0000000
6625.0000	2.7379756	0.0000000
6630.0000	2.7377863	0.0000000
6640.0000	2.7374096	0.0000000
6650.0000	2.7370346	0.0000000
6670.0000	2.7362893	0.0000000
6675.0000	2.7361042	0.0000000
6690.0000	2.7355511	0.0000000
6700.0000	2.7351842	0.0000000
6710.0000	2.7348194	0.0000000
6725.0000	2.7342752	0.0000000
6730.0000	2.7340944	0.0000000
6750.0000	2.7333758	0.0000000
6770.0000	2.7326636	0.0000000
6775.0000	2.7324868	0.0000000
6780.0000	2.7323101	0.0000000
6790.0000	2.7319579	0.0000000
6800.0000	2.7316074	0.0000000
6810.0000	2.7312586	0.0000000
6825.0000	2.7307384	0.0000000
6830.0000	2.7305655	0.0000000
6850.0000	2.7298784	0.0000000
6870.0000	2.7291975	0.0000000
6875.0000	2.7290283	0.0000000
6890.0000	2.7285225	0.0000000
6900.0000	2.7281873	0.0000000
6910.0000	2.7278535	0.0000000
6920.0000	2.7275212	0.0000000
6925.0000	2.7273558	0.0000000
6930.0000	2.7271905	0.0000000
6950.0000	2.7265332	0.0000000
6970.0000	2.7258816	0.0000000
6975.0000	2.7257197	0.0000000
6990.0000	2.7252355	0.0000000
7000.0000	2.7249148	0.0000000
7010.0000	2.7245953	0.0000000
7025.0000	2.7241187	0.0000000
7030.0000	2.7239604	0.0000000
7050.0000	2.7233310	0.0000000
7060.0000	2.7230184	0.0000000
7070.0000	2.7227070	0.0000000
7075.0000	2.7225521	0.0000000
7090.0000	2.7220883	0.0000000
7100.0000	2.7217810	0.0000000
7110.0000	2.7214751	0.0000000
7125.0000	2.7210187	0.0000000
7130.0000	2.7208669	0.0000000
7150.0000	2.7202642	0.0000000
7170.0000	2.7196662	0.0000000
7175.0000	2.7195177	0.0000000
7190.0000	2.7190735	0.0000000
7200.0000	2.7187788	0.0000000
7210.0000	2.7184856	0.0000000
7225.0000	2.7180482	0.0000000
7230.0000	2.7179029	0.0000000
7250.0000	2.7173247	0.0000000
7270.0000	2.7167518	0.0000000
7275.0000	2.7166094	0.0000000
7290.0000	2.7161832	0.0000000
7300.0000	2.7159009	0.0000000
7310.0000	2.7156196	0.0000000
7325.0000	2.7152001	0.0000000
7330.0000	2.7150607	0.0000000
7340.0000	2.7147827	0.0000000
7350.0000	2.7145061	0.0000000
7370.0000	2.7139564	0.0000000
7375.0000	2.7138197	0.0000000
7390.0000	2.7134111	0.0000000
7400.0000	2.7131400	0.0000000
7410.0000	2.7128701	0.0000000
7425.0000	2.7124677	0.0000000
7430.0000	2.7123339	0.0000000
7450.0000	2.7118018	0.0000000
7470.0000	2.7112739	0.0000000
7475.0000	2.7111428	0.0000000
7480.0000	2.7110116	0.0000000
7490.0000	2.7107506	0.0000000
7500.0000	2.7104902	0.0000000
7510.0000	2.7102313	0.0000000
7525.0000	2.7098446	0.0000000
7530.0000	2.7097161	0.0000000
7550.0000	2.7092052	0.0000000
7570.0000	2.7086985	0.0000000
7575.0000	2.7085725	0.0000000
7590.0000	2.7081957	0.0000000
7600.0000	2.7079456	0.0000000
7610.0000	2.7076969	0.0000000
7620.0000	2.7074490	0.0000000
7625.0000	2.7073255	0.0000000
7630.0000	2.7072020	0.0000000
7650.0000	2.7067111	0.0000000
7670.0000	2.7062240	0.0000000
7675.0000	2.7061030	0.0000000
7690.0000	2.7057409	0.0000000
7700.0000	2.7055006	0.0000000
7710.0000	2.7052615	0.0000000
7725.0000	2.7049046	0.0000000
7730.0000	2.7047858	0.0000000
7750.0000	2.7043140	0.0000000
7760.0000	2.7040794	0.0000000
7770.0000	2.7038457	0.0000000
7775.0000	2.7037293	0.0000000
7790.0000	2.7033811	0.0000000
7800.0000	2.7031503	0.0000000
7810.0000	2.7029202	0.0000000
7825.0000	2.7025769	0.0000000
7830.0000	2.7024627	0.0000000
7850.0000	2.7020087	0.0000000
7870.0000	2.7015584	0.0000000
7875.0000	2.7014464	0.0000000
7890.0000	2.7011116	0.0000000
7900.0000	2.7008893	0.0000000
7910.0000	2.7006681	0.0000000
7925.0000	2.7003376	0.0000000
7930.0000	2.7002277	0.0000000
7950.0000	2.6997910	0.0000000
7970.0000	2.6993575	0.0000000
7975.0000	2.6992499	0.0000000
7990.0000	2.6989274	0.0000000
8000.0000	2.6987135	0.0000000
8010.0000	2.6985004	0.0000000
8025.0000	2.6981825	0.0000000
8030.0000	2.6980767	0.0000000
8050.0000	2.6976564	0.0000000
8070.0000	2.6972389	0.0000000
8075.0000	2.6971352	0.0000000
8090.0000	2.6968248	0.0000000
8100.0000	2.6966188	0.0000000
8110.0000	2.6964135	0.0000000
8125.0000	2.6961074	0.0000000
8130.0000	2.6960056	0.0000000
8150.0000	2.6956005	0.0000000
8170.0000	2.6951983	0.0000000
8175.0000	2.6950984	0.0000000
8190.0000	2.6947992	0.0000000
8200.0000	2.6946008	0.0000000
8210.0000	2.6944032	0.0000000
8225.0000	2.6941080	0.0000000
8230.0000	2.6940098	0.0000000
8250.0000	2.6936195	0.0000000
8270.0000	2.6932321	0.0000000
8275.0000	2.6931357	0.0000000
8290.0000	2.6928475	0.0000000
8300.0000	2.6926563	0.0000000
8310.0000	2.6924655	0.0000000
8325.0000	2.6921812	0.0000000
8330.0000	2.6920867	0.0000000
8350.0000	2.6917102	0.0000000
8370.0000	2.6913366	0.0000000
8375.0000	2.6912438	0.0000000
8390.0000	2.6909657	0.0000000
8400.0000	2.6907811	0.0000000
8410.0000	2.6905975	0.0000000
8425.0000	2.6903230	0.0000000
8430.0000	2.6902318	0.0000000
8450.0000	2.6898689	0.0000000
8470.0000	2.6895084	0.0000000
8475.0000	2.6894188	0.0000000
8490.0000	2.6891506	0.0000000
8500.0000	2.6889727	0.0000000
8510.0000	2.6887953	0.0000000
8525.0000	2.6885307	0.0000000
8530.0000	2.6884427	0.0000000
8550.0000	2.6880922	0.0000000
8570.0000	2.6877446	0.0000000
8575.0000	2.6876581	0.0000000
8590.0000	2.6873991	0.0000000
8600.0000	2.6872275	0.0000000
8610.0000	2.6870563	0.0000000
8625.0000	2.6868007	0.0000000
8630.0000	2.6867158	0.0000000
8650.0000	2.6863775	0.0000000
8670.0000	2.6860418	0.0000000
8675.0000	2.6859583	0.0000000
8690.0000	2.6857083	0.0000000
8700.0000	2.6855426	0.0000000
8710.0000	2.6853774	0.0000000
8725.0000	2.6851305	0.0000000
8730.0000	2.6850483	0.0000000
8750.0000	2.6847219	0.0000000
8770.0000	2.6843977	0.0000000
8775.0000	2.6843170	0.0000000
8790.0000	2.6840756	0.0000000
8800.0000	2.6839154	0.0000000
8810.0000	2.6837556	0.0000000
8825.0000	2.6835172	0.0000000
8830.0000	2.6834378	0.0000000
8850.0000	2.6831224	0.0000000
8870.0000	2.6828091	0.0000000
8875.0000	2.6827312	0.0000000
8890.0000	2.6824977	0.0000000
8900.0000	2.6823430	0.0000000
8910.0000	2.6821887	0.0000000
8925.0000	2.6819583	0.0000000
8930.0000	2.6818817	0.0000000
8950.0000	2.6815767	0.0000000
8970.0000	2.6812737	0.0000000
8975.0000	2.6811985	0.0000000
8990.0000	2.6809731	0.0000000
9000.0000	2.6808233	0.0000000
9025.0000	2.6804514	0.0000000
9050.0000	2.6800823	0.0000000
9075.0000	2.6797167	0.0000000
9100.0000	2.6793537	0.0000000
9125.0000	2.6789941	0.0000000
9150.0000	2.6786373	0.0000000
9175.0000	2.6782833	0.0000000
9200.0000	2.6779325	0.0000000
9225.0000	2.6775844	0.0000000
9250.0000	2.6772392	0.0000000
9275.0000	2.6768967	0.0000000
9300.0000	2.6765568	0.0000000
9325.0000	2.6762201	0.0000000
9350.0000	2.6758859	0.0000000
9375.0000	2.6755543	0.0000000
9400.0000	2.6752255	0.0000000
9425.0000	2.6748992	0.0000000
9450.0000	2.6745758	0.0000000

