365.,42.048417218986565
367.5,41.97584439759957
370.,41.904749445894666
372.5,41.83518145406406
375.,41.76699293462278
377.5,41.70028261162258
380.,41.63486816770809
382.5,41.570844541901536
385.,41.508041396760774
387.5,41.44656595728134
390.,41.3862642225423
392.5,41.327187743121556
395.,41.269224540457444
397.5,41.21244719725661
400.,41.15671381065907
402.5,41.10209869821298
405.,41.04849007515617
407.5,40.9959478889874
410.,40.94433037587876
412.5,40.893746245241644
415.,40.84404870337727
417.5,40.79531583523863
420.,40.74743634422646
422.5,40.70046893044695
425.,40.654323076241496
427.5,40.60904287623097
430.,40.5645368351883
432.5,40.52086795896827
435.,40.477939818092395
437.5,40.43579303273316
440.,40.39435149713474
442.5,40.353664628666635
445.,40.313650491166534
447.5,40.274365400295764
450.,40.23570969729433
452.5,40.19773367935824
455.,40.16038530632572
457.5,40.12369097388466
460.,40.0875772599734
462.5,40.05209319946236
465.,40.017168486129385
467.5,39.982847851402454
470.,39.949062969214104
472.5,39.91584732055219
475.,39.883132918832935
477.5,39.85098188625872
480.,39.81931714550828
482.5,39.788178828570565
485.,39.75751338492971
487.5,39.727352971473636
490.,39.69764196102622
492.5,39.66840633813671
495.,39.639608505144686
497.5,39.611292172993934
500.,39.58336356020734
502.5,39.55588427918943
505.,39.528804722183125
507.5,39.50216250508983
510.,39.47590707282448
512.5,39.45003706402283
515.,39.42454384108355
517.5,39.39945494922912
520.,39.37471249703877
522.5,39.35033666741523
525.,39.32630884009675
527.5,39.30264033735445
530.,39.27930343114023
532.5,39.256326317284724
535.,39.23365760158963
537.5,39.21130174647992
540.,39.18927017972498
542.5,39.16757440750933
545.,39.14614704169788
547.5,39.12502875867897
550.,39.104210440309124
552.5,39.083669466216044
555.,39.063394555214565
557.5,39.043441398471394
560.,39.02373356838638
562.5,39.004305801469606
565.,38.985124344564206
567.5,38.9662006884718
570.,38.94753365223564
572.5,38.92913109359313
575.,38.910959762929735
577.5,38.89304061465869
580.,38.87532218911409
582.5,38.85784308848077
585.,38.840611223673285
587.5,38.82360624389117
590.,38.80681054648252
592.5,38.79021371286883
595.,38.77386012694271
597.5,38.757700893608366
600.,38.74174039785423
602.5,38.7259988008924
605.,38.71044108858187
607.5,38.69509530308867
610.,38.67991844582453
612.5,38.66495918158049
615.,38.65015087374966
617.5,38.63553364908031
620.,38.62108852091322
622.5,38.60684325539056
625.,38.59276352838134
627.5,38.57884696233744
630.,38.565111505877184
632.5,38.55151475683745
635.,38.53810948314852
637.5,38.52485274319542
640.,38.5117515122631
642.5,38.498823506450314
645.,38.48603909261085
647.5,38.47339212780942
650.,38.46090119243758
652.5,38.4485690264969
655.,38.43633556769783
657.5,38.42425326655134
660.,38.41233257788181
662.5,38.400577839971625
665.,38.388918483931796
667.5,38.377382114986176
670.,38.36600580630543
672.5,38.35473479162853
675.,38.34359585631791
677.5,38.332610797963966
680.,38.321705155200306
682.5,38.310946974686004
685.,38.30028757802213
687.5,38.28973111896146
690.,38.27931436286881
692.5,38.26901108641725
695.,38.25883925594201
697.5,38.24876544149953
700.,38.23878317009121
702.5,38.22892977380883
705.,38.219223975538085
707.5,38.20953650790593
710.,38.19999903077431
712.5,38.19052300046698
715.,38.181159248740386
717.5,38.17193595571693
720.,38.162793500680735
722.5,38.15373093276084
725.,38.14477472875328
727.5,38.13587841906184
730.,38.12711514160258
732.5,38.11843085664154
735.,38.10982718775464
737.5,38.10136935306646
740.,38.092934017565035
742.5,38.08459626848665
745.,38.07632186370677
747.5,38.06817720086023
750.,38.06008483959858
752.5,38.05207214940474
755.,38.044151131976676
757.5,38.03632552500932
760.,38.02858328624103
762.5,38.020865641556604
765.,38.01324415210729
767.5,38.00569615095804
770.,37.998222889189556
772.5,37.99083747245809
775.,37.98353329250259
777.5,37.976314111511385
780.,37.96910261452165
782.5,37.96199174719621
785.,37.95496151995248
787.5,37.94798602343192
790.,37.941097391704304
792.5,37.9342738391998
795.,37.92748554283759
797.5,37.92076491391607
800.,37.91412722348614
802.5,37.90755951627611
805.,37.90111404240909
807.5,37.89458957286016
810.,37.88816888963864
812.5,37.88188129379461
815.,37.87556789124569
817.5,37.869338395104215
820.,37.863156395358644
822.5,37.85704899267115
825.,37.85102761073034
827.5,37.84500552809605
830.,37.83905798920731
832.5,37.83316875143016
835.,37.82733751485195
837.5,37.821549864134084
840.,37.81582222070571
842.5,37.81014209963606
845.,37.80450992139194
847.5,37.798948313042224
850.,37.79341180261989
852.5,37.78792706331876
855.,37.78249474011005
857.5,37.77710878471413
860.,37.77179462458019
862.5,37.7665053168957
865.,37.76125673932317
867.5,37.75607919225243
870.,37.75090231159024
872.5,37.74578358379647
875.,37.74071902791528
877.5,37.73570222151632
880.,37.73072207176094
882.5,37.72578841317953
885.,37.72090624494068
887.5,37.716048770308305
890.,37.71125751165463
892.5,37.706465755452726
895.,37.70174525280864
897.5,37.69715041053685
900.,37.69248590672843
902.5,37.687870600727706
905.,37.683213904220246
907.5,37.67870449977337
910.,37.67418854671965
912.5,37.66972271900633
915.,37.6653002223042
917.5,37.66091555603087
920.,37.65656461550074
922.5,37.65228767331485
925.,37.64798604039428
927.5,37.6437391910808
930.,37.639530749503194
932.5,37.63537208579857
935.,37.6311941409809
937.5,37.627172754819874
940.,37.62301479252642
942.5,37.619003825559666
945.,37.61503651245299
